Date,State,Category,Product,Price
2024-03-10,Kerala,Farming Tools,Tractor,572768.0248371961
2024-04-09,Kerala,Farming Tools,Tractor,750401.6685511075
2024-05-09,Kerala,Farming Tools,Tractor,775391.5866172209
2024-06-08,Kerala,Farming Tools,Tractor,706991.5062101757
2024-07-08,Kerala,Farming Tools,Tractor,926235.507090953
2024-08-07,Kerala,Farming Tools,Tractor,695542.6353503596
2024-09-06,Kerala,Farming Tools,Tractor,692572.6279526956
2024-10-06,Kerala,Farming Tools,Tractor,865992.9941007444
2024-11-05,Kerala,Farming Tools,Tractor,760903.3226560864
2020-01-01,Kerala,Farming Tools,Plow,39863.67487793675
2020-01-31,Kerala,Farming Tools,Plow,23658.997559459116
2020-03-01,Kerala,Farming Tools,Plow,30266.017097314187
2020-03-31,Kerala,Farming Tools,Plow,22164.977507981726
2020-04-30,Kerala,Farming Tools,Plow,31956.852201803442
2020-05-30,Kerala,Farming Tools,Plow,20545.170630325018
2020-06-29,Kerala,Farming Tools,Plow,38147.15818061681
2020-07-29,Kerala,Farming Tools,Plow,42323.06732163688
2020-08-28,Kerala,Farming Tools,Plow,22072.510483582922
2020-09-27,Kerala,Farming Tools,Plow,41493.65396093172
2020-10-27,Kerala,Farming Tools,Plow,43036.107335083405
2020-11-26,Kerala,Farming Tools,Plow,21458.489612197114
2020-12-26,Kerala,Farming Tools,Plow,27423.68768369501
2021-01-25,Kerala,Farming Tools,Plow,24674.464930930677
2021-02-24,Kerala,Farming Tools,Plow,17078.244456558623
2021-03-26,Kerala,Farming Tools,Plow,35917.057574786224
2021-04-25,Kerala,Farming Tools,Plow,41548.60037841945
2021-05-25,Kerala,Farming Tools,Plow,17770.569792958384
2021-06-24,Kerala,Farming Tools,Plow,34356.771541620146
2021-07-24,Kerala,Farming Tools,Plow,36969.30158377803
2021-08-23,Kerala,Farming Tools,Plow,34667.238022104466
2021-09-22,Kerala,Farming Tools,Plow,21326.10681456052
2021-10-22,Kerala,Farming Tools,Plow,37161.82473886713
2021-11-21,Kerala,Farming Tools,Plow,49524.66525870387
2021-12-21,Kerala,Farming Tools,Plow,36214.148625823844
2022-01-20,Kerala,Farming Tools,Plow,48599.394822316084
2022-02-19,Kerala,Farming Tools,Plow,44097.31332362001
2022-03-21,Kerala,Farming Tools,Plow,49339.96770876158
2022-04-20,Kerala,Farming Tools,Plow,46405.11927216363
2022-05-20,Kerala,Farming Tools,Plow,46175.06365241697
2022-06-19,Kerala,Farming Tools,Plow,28513.52997796361
2022-07-19,Kerala,Farming Tools,Plow,25912.350304380045
2022-08-18,Kerala,Farming Tools,Plow,27424.96414497029
2022-09-17,Kerala,Farming Tools,Plow,44019.50900941255
2022-10-17,Kerala,Farming Tools,Plow,26931.659993214445
2022-11-16,Kerala,Farming Tools,Plow,42742.38166364031
2022-12-16,Kerala,Farming Tools,Plow,27043.86912074434
2023-01-15,Kerala,Farming Tools,Plow,18287.40482658903
2023-02-14,Kerala,Farming Tools,Plow,31056.58899544036
2023-03-16,Kerala,Farming Tools,Plow,48511.64694574202
2023-04-15,Kerala,Farming Tools,Plow,46062.68433333649
2023-05-15,Kerala,Farming Tools,Plow,43257.289609648986
2023-06-14,Kerala,Farming Tools,Plow,39928.86411744439
2023-07-14,Kerala,Farming Tools,Plow,26638.177731154574
2023-08-13,Kerala,Farming Tools,Plow,17980.546659733314
2023-09-12,Kerala,Farming Tools,Plow,23156.05605795259
2023-10-12,Kerala,Farming Tools,Plow,36639.61053046312
2023-11-11,Kerala,Farming Tools,Plow,17790.213299487026
2023-12-11,Kerala,Farming Tools,Plow,24856.046106718735
2024-01-10,Kerala,Farming Tools,Plow,22281.863841701634
2024-02-09,Kerala,Farming Tools,Plow,42822.33714677993
2024-03-10,Kerala,Farming Tools,Plow,24404.657886186636
2024-04-09,Kerala,Farming Tools,Plow,47766.18020777558
2024-05-09,Kerala,Farming Tools,Plow,44992.53880238008
2024-06-08,Kerala,Farming Tools,Plow,24225.128579021508
2024-07-08,Kerala,Farming Tools,Plow,43928.70571704325
2024-08-07,Kerala,Farming Tools,Plow,42284.9055856036
2024-09-06,Kerala,Farming Tools,Plow,48395.279094562284
2024-10-06,Kerala,Farming Tools,Plow,29924.273282442802
2024-11-05,Kerala,Farming Tools,Plow,44766.102274948964
2020-01-01,Kerala,Farming Tools,Seeder,122745.0004382662
2020-01-31,Kerala,Farming Tools,Seeder,93120.5754548705
2020-03-01,Kerala,Farming Tools,Seeder,122973.47179334656
2020-03-31,Kerala,Farming Tools,Seeder,59613.87945194145
2020-04-30,Kerala,Farming Tools,Seeder,75113.89887716234
2020-05-30,Kerala,Farming Tools,Seeder,101484.3778766341
2020-06-29,Kerala,Farming Tools,Seeder,56217.003617049275
2020-07-29,Kerala,Farming Tools,Seeder,81587.96797885734
2020-08-28,Kerala,Farming Tools,Seeder,99668.70173384808
2020-09-27,Kerala,Farming Tools,Seeder,88267.27518528243
2020-10-27,Kerala,Farming Tools,Seeder,91883.69678867067
2020-11-26,Kerala,Farming Tools,Seeder,70537.4944043064
2020-12-26,Kerala,Farming Tools,Seeder,53679.73027833729
2021-01-25,Kerala,Farming Tools,Seeder,61776.995894071966
2021-02-24,Kerala,Farming Tools,Seeder,76996.0955532559
2021-03-26,Kerala,Farming Tools,Seeder,90416.72355485546
2021-04-25,Kerala,Farming Tools,Seeder,73244.97405476231
2021-05-25,Kerala,Farming Tools,Seeder,70156.67487950224
2021-06-24,Kerala,Farming Tools,Seeder,104831.01589130855
2021-07-24,Kerala,Farming Tools,Seeder,123995.49422353409
2021-08-23,Kerala,Farming Tools,Seeder,84597.22352170458
2021-09-22,Kerala,Farming Tools,Seeder,51797.698396910375
2021-10-22,Kerala,Farming Tools,Seeder,64598.064072005254
2021-11-21,Kerala,Farming Tools,Seeder,121091.28046247276
2021-12-21,Kerala,Farming Tools,Seeder,91116.72813906314
2022-01-20,Kerala,Farming Tools,Seeder,96477.70174290637
2022-02-19,Kerala,Farming Tools,Seeder,85057.48799508519
2022-03-21,Kerala,Farming Tools,Seeder,94197.87935315078
2022-04-20,Kerala,Farming Tools,Seeder,109727.63382966003
2022-05-20,Kerala,Farming Tools,Seeder,92433.91850403577
2022-06-19,Kerala,Farming Tools,Seeder,61385.702404819196
2022-07-19,Kerala,Farming Tools,Seeder,82878.0518973881
2022-08-18,Kerala,Farming Tools,Seeder,135276.87171180156
2022-09-17,Kerala,Farming Tools,Seeder,127550.41925548099
2022-10-17,Kerala,Farming Tools,Seeder,79971.51284077932
2022-11-16,Kerala,Farming Tools,Seeder,104859.15401179448
2022-12-16,Kerala,Farming Tools,Seeder,110601.04480737411
2023-01-15,Kerala,Farming Tools,Seeder,58926.538512193016
2023-02-14,Kerala,Farming Tools,Seeder,99957.6567021047
2023-03-16,Kerala,Farming Tools,Seeder,53696.453258015295
2023-04-15,Kerala,Farming Tools,Seeder,144740.69007063616
2023-05-15,Kerala,Farming Tools,Seeder,89148.50535081545
2023-06-14,Kerala,Farming Tools,Seeder,73392.17235118631
2023-07-14,Kerala,Farming Tools,Seeder,66910.3619941071
2023-08-13,Kerala,Farming Tools,Seeder,99306.9397885871
2023-09-12,Kerala,Farming Tools,Seeder,109901.1430578708
2023-10-12,Kerala,Farming Tools,Seeder,66067.96470737648
2023-11-11,Kerala,Farming Tools,Seeder,57411.28050328078
2023-12-11,Kerala,Farming Tools,Seeder,83192.79794354526
2024-01-10,Kerala,Farming Tools,Seeder,121628.96083595984
2024-02-09,Kerala,Farming Tools,Seeder,50237.86364778507
2024-03-10,Kerala,Farming Tools,Seeder,98816.8976943572
2024-04-09,Kerala,Farming Tools,Seeder,97859.60819438605
2024-05-09,Kerala,Farming Tools,Seeder,74433.09112224834
2024-06-08,Kerala,Farming Tools,Seeder,143706.02991449533
2024-07-08,Kerala,Farming Tools,Seeder,80937.53673863245
2024-08-07,Kerala,Farming Tools,Seeder,140068.95778582542
2024-09-06,Kerala,Farming Tools,Seeder,68010.6250760292
2024-10-06,Kerala,Farming Tools,Seeder,112085.32776261064
2024-11-05,Kerala,Farming Tools,Seeder,54782.307289041535
2020-01-01,Kerala,Farming Tools,Harvester,2149325.423532284
2020-01-31,Kerala,Farming Tools,Harvester,1801391.4884058195
2020-03-01,Kerala,Farming Tools,Harvester,1093135.378511859
2020-03-31,Kerala,Farming Tools,Harvester,1893715.7071033588
2020-04-30,Kerala,Farming Tools,Harvester,1718078.7304488998
2020-05-30,Kerala,Farming Tools,Harvester,1074437.351600305
2020-06-29,Kerala,Farming Tools,Harvester,1174782.021293722
2020-07-29,Kerala,Farming Tools,Harvester,1894874.8092437088
2020-08-28,Kerala,Farming Tools,Harvester,2183852.7295402354
2020-09-27,Kerala,Farming Tools,Harvester,1141042.6033315477
2020-10-27,Kerala,Farming Tools,Harvester,1115759.292620079
2020-11-26,Kerala,Farming Tools,Harvester,2000334.1119321976
2020-12-26,Kerala,Farming Tools,Harvester,2473416.8271219004
2021-01-25,Kerala,Farming Tools,Harvester,1974480.8589042365
2021-02-24,Kerala,Farming Tools,Harvester,1723655.5373284195
2021-03-26,Kerala,Farming Tools,Harvester,1122992.7779565344
2021-04-25,Kerala,Farming Tools,Harvester,2108488.2722001728
2021-05-25,Kerala,Farming Tools,Harvester,1838898.0051919033
2021-06-24,Kerala,Farming Tools,Harvester,1216241.4296421353
2021-07-24,Kerala,Farming Tools,Harvester,2487222.266989432
2021-08-23,Kerala,Farming Tools,Harvester,1286256.4304422073
2021-09-22,Kerala,Farming Tools,Harvester,1252933.6254028848
2021-10-22,Kerala,Farming Tools,Harvester,1966011.3469536975
2021-11-21,Kerala,Farming Tools,Harvester,2158855.1045233486
2021-12-21,Kerala,Farming Tools,Harvester,2195907.9284764165
2022-01-20,Kerala,Farming Tools,Harvester,1123524.2240588164
2022-02-19,Kerala,Farming Tools,Harvester,2353494.440682414
2022-03-21,Kerala,Farming Tools,Harvester,2054315.4340263621
2022-04-20,Kerala,Farming Tools,Harvester,1962301.9813847356
2022-05-20,Kerala,Farming Tools,Harvester,1652285.338002199
2022-06-19,Kerala,Farming Tools,Harvester,1415912.7325576963
2022-07-19,Kerala,Farming Tools,Harvester,1759209.0906064578
2022-08-18,Kerala,Farming Tools,Harvester,1910679.5015373165
2022-09-17,Kerala,Farming Tools,Harvester,1021117.806089736
2022-10-17,Kerala,Farming Tools,Harvester,1991334.0589894988
2022-11-16,Kerala,Farming Tools,Harvester,2282447.8100464363
2022-12-16,Kerala,Farming Tools,Harvester,1930691.6235535834
2023-01-15,Kerala,Farming Tools,Harvester,1041429.6844087463
2023-02-14,Kerala,Farming Tools,Harvester,2277454.8094749562
2023-03-16,Kerala,Farming Tools,Harvester,1101435.3560596749
2023-04-15,Kerala,Farming Tools,Harvester,1910828.725922335
2023-05-15,Kerala,Farming Tools,Harvester,1351344.0538089676
2023-06-14,Kerala,Farming Tools,Harvester,1602338.8509084252
2023-07-14,Kerala,Farming Tools,Harvester,2130312.478150039
2023-08-13,Kerala,Farming Tools,Harvester,1124862.2547839587
2023-09-12,Kerala,Farming Tools,Harvester,2496877.432394756
2023-10-12,Kerala,Farming Tools,Harvester,1200374.1139391984
2023-11-11,Kerala,Farming Tools,Harvester,1230641.3403784505
2023-12-11,Kerala,Farming Tools,Harvester,2260062.5610249387
2024-01-10,Kerala,Farming Tools,Harvester,1265345.357539596
2024-02-09,Kerala,Farming Tools,Harvester,1614874.9147511278
2024-03-10,Kerala,Farming Tools,Harvester,1659901.4043171857
2024-04-09,Kerala,Farming Tools,Harvester,1448445.3459608105
2024-05-09,Kerala,Farming Tools,Harvester,2212690.7785826586
2024-06-08,Kerala,Farming Tools,Harvester,1975693.1204789975
2024-07-08,Kerala,Farming Tools,Harvester,2402519.4476459813
2024-08-07,Kerala,Farming Tools,Harvester,2417502.259443092
2024-09-06,Kerala,Farming Tools,Harvester,2350454.169041425
2024-10-06,Kerala,Farming Tools,Harvester,2438578.972247046
2024-11-05,Kerala,Farming Tools,Harvester,1687573.1368785794
2020-01-01,Kerala,Farming Tools,Irrigation Pump,13565.409045655077
2020-01-31,Kerala,Farming Tools,Irrigation Pump,31214.759390239993
2020-03-01,Kerala,Farming Tools,Irrigation Pump,30413.850039232697
2020-03-31,Kerala,Farming Tools,Irrigation Pump,26771.474141654577
2020-04-30,Kerala,Farming Tools,Irrigation Pump,46589.10387504683
2020-05-30,Kerala,Farming Tools,Irrigation Pump,11265.690070741239
2020-06-29,Kerala,Farming Tools,Irrigation Pump,34785.35813123466
2020-07-29,Kerala,Farming Tools,Irrigation Pump,21381.757690040857
2020-08-28,Kerala,Farming Tools,Irrigation Pump,36692.12210687408
2020-09-27,Kerala,Farming Tools,Irrigation Pump,41148.719464718524
2020-10-27,Kerala,Farming Tools,Irrigation Pump,19771.57363948543
2020-11-26,Kerala,Farming Tools,Irrigation Pump,27210.681362736723
2020-12-26,Kerala,Farming Tools,Irrigation Pump,31690.365369756393
2021-01-25,Kerala,Farming Tools,Irrigation Pump,41310.82027919871
2021-02-24,Kerala,Farming Tools,Irrigation Pump,49972.23484786987
2021-03-26,Kerala,Farming Tools,Irrigation Pump,34080.30602184037
2021-04-25,Kerala,Farming Tools,Irrigation Pump,49699.681890296495
2021-05-25,Kerala,Farming Tools,Irrigation Pump,35742.13031062319
2021-06-24,Kerala,Farming Tools,Irrigation Pump,19459.69674735114
2021-07-24,Kerala,Farming Tools,Irrigation Pump,16606.04600449349
2021-08-23,Kerala,Farming Tools,Irrigation Pump,22695.535388057997
2021-09-22,Kerala,Farming Tools,Irrigation Pump,34949.173120955835
2021-10-22,Kerala,Farming Tools,Irrigation Pump,24070.254343265115
2021-11-21,Kerala,Farming Tools,Irrigation Pump,23944.31912309722
2021-12-21,Kerala,Farming Tools,Irrigation Pump,13487.697639268816
2022-01-20,Kerala,Farming Tools,Irrigation Pump,30371.680651279235
2022-02-19,Kerala,Farming Tools,Irrigation Pump,11755.952153888582
2022-03-21,Kerala,Farming Tools,Irrigation Pump,16636.738965463075
2022-04-20,Kerala,Farming Tools,Irrigation Pump,10203.594506097776
2022-05-20,Kerala,Farming Tools,Irrigation Pump,32760.055583381283
2022-06-19,Kerala,Farming Tools,Irrigation Pump,27381.50524672491
2022-07-19,Kerala,Farming Tools,Irrigation Pump,35096.81560694264
2022-08-18,Kerala,Farming Tools,Irrigation Pump,30200.968185447175
2022-09-17,Kerala,Farming Tools,Irrigation Pump,30617.81687093914
2022-10-17,Kerala,Farming Tools,Irrigation Pump,20853.320666323627
2022-11-16,Kerala,Farming Tools,Irrigation Pump,45152.6836089914
2022-12-16,Kerala,Farming Tools,Irrigation Pump,20451.126995793835
2023-01-15,Kerala,Farming Tools,Irrigation Pump,35038.14847812454
2023-02-14,Kerala,Farming Tools,Irrigation Pump,49378.194982074005
2023-03-16,Kerala,Farming Tools,Irrigation Pump,16389.51578204978
2023-04-15,Kerala,Farming Tools,Irrigation Pump,30471.05931600046
2023-05-15,Kerala,Farming Tools,Irrigation Pump,30069.861520922368
2023-06-14,Kerala,Farming Tools,Irrigation Pump,14857.719628066492
2023-07-14,Kerala,Farming Tools,Irrigation Pump,34090.17197909372
2023-08-13,Kerala,Farming Tools,Irrigation Pump,28313.699018332765
2023-09-12,Kerala,Farming Tools,Irrigation Pump,16035.894320566953
2023-10-12,Kerala,Farming Tools,Irrigation Pump,12222.076363498609
2023-11-11,Kerala,Farming Tools,Irrigation Pump,25864.814555328616
2023-12-11,Kerala,Farming Tools,Irrigation Pump,43350.21826998411
2024-01-10,Kerala,Farming Tools,Irrigation Pump,14400.971538113368
2024-02-09,Kerala,Farming Tools,Irrigation Pump,48294.55856754475
2024-03-10,Kerala,Farming Tools,Irrigation Pump,14603.514261027129
2024-04-09,Kerala,Farming Tools,Irrigation Pump,28063.371715295645
2024-05-09,Kerala,Farming Tools,Irrigation Pump,23516.61782516999
2024-06-08,Kerala,Farming Tools,Irrigation Pump,32465.831335312087
2024-07-08,Kerala,Farming Tools,Irrigation Pump,19652.951291356527
2024-08-07,Kerala,Farming Tools,Irrigation Pump,34776.26573670175
2024-09-06,Kerala,Farming Tools,Irrigation Pump,17972.427303234002
2024-10-06,Kerala,Farming Tools,Irrigation Pump,12429.289493949307
2024-11-05,Kerala,Farming Tools,Irrigation Pump,41383.27196187854
2020-01-01,Madhya Pradesh,Fruits,Apple,136.08
2020-01-31,Madhya Pradesh,Fruits,Apple,33.35
2020-03-01,Madhya Pradesh,Fruits,Apple,82.95
2020-03-31,Madhya Pradesh,Fruits,Apple,120.76
2020-04-30,Madhya Pradesh,Fruits,Apple,115.14
2020-05-30,Madhya Pradesh,Fruits,Apple,51.07
2020-06-29,Madhya Pradesh,Fruits,Apple,148.53
2020-07-29,Madhya Pradesh,Fruits,Apple,99.3
2020-08-28,Madhya Pradesh,Fruits,Apple,91.17
2020-09-27,Madhya Pradesh,Fruits,Apple,72.65
2020-10-27,Madhya Pradesh,Fruits,Apple,121.58
2020-11-26,Madhya Pradesh,Fruits,Apple,78.12
2020-12-26,Madhya Pradesh,Fruits,Apple,64.46
2021-01-25,Madhya Pradesh,Fruits,Apple,134.64
2021-02-24,Madhya Pradesh,Fruits,Apple,77.74
2021-03-26,Madhya Pradesh,Fruits,Apple,92.59
2021-04-25,Madhya Pradesh,Fruits,Apple,42.37
2021-05-25,Madhya Pradesh,Fruits,Apple,56.85
2021-06-24,Madhya Pradesh,Fruits,Apple,119.74
2021-07-24,Madhya Pradesh,Fruits,Apple,147.77
2021-08-23,Madhya Pradesh,Fruits,Apple,134.77
2021-09-22,Madhya Pradesh,Fruits,Apple,77.91
2021-10-22,Madhya Pradesh,Fruits,Apple,50.02
2021-11-21,Madhya Pradesh,Fruits,Apple,128.05
2021-12-21,Madhya Pradesh,Fruits,Apple,88.26
2022-01-20,Madhya Pradesh,Fruits,Apple,59.68
2022-02-19,Madhya Pradesh,Fruits,Apple,103.75
2022-03-21,Madhya Pradesh,Fruits,Apple,51.09
2022-04-20,Madhya Pradesh,Fruits,Apple,130.01
2022-05-20,Madhya Pradesh,Fruits,Apple,36.9
2022-06-19,Madhya Pradesh,Fruits,Apple,124.68
2022-07-19,Madhya Pradesh,Fruits,Apple,72.48
2022-08-18,Madhya Pradesh,Fruits,Apple,103.5
2022-09-17,Madhya Pradesh,Fruits,Apple,91.42
2022-10-17,Madhya Pradesh,Fruits,Apple,70.7
2022-11-16,Madhya Pradesh,Fruits,Apple,132.52
2022-12-16,Madhya Pradesh,Fruits,Apple,88.18
2023-01-15,Madhya Pradesh,Fruits,Apple,57.93
2023-02-14,Madhya Pradesh,Fruits,Apple,137.36
2023-03-16,Madhya Pradesh,Fruits,Apple,87.16
2023-04-15,Madhya Pradesh,Fruits,Apple,94.37
2023-05-15,Madhya Pradesh,Fruits,Apple,78.8
2023-06-14,Madhya Pradesh,Fruits,Apple,128.59
2023-07-14,Madhya Pradesh,Fruits,Apple,120.98
2023-08-13,Madhya Pradesh,Fruits,Apple,66.82
2023-09-12,Madhya Pradesh,Fruits,Apple,116.23
2023-10-12,Madhya Pradesh,Fruits,Apple,112.69
2023-11-11,Madhya Pradesh,Fruits,Apple,55.69
2023-12-11,Madhya Pradesh,Fruits,Apple,46.96
2024-01-10,Madhya Pradesh,Fruits,Apple,133.07
2024-02-09,Madhya Pradesh,Fruits,Apple,90.22
2024-03-10,Madhya Pradesh,Fruits,Apple,120.57
2024-04-09,Madhya Pradesh,Fruits,Apple,87.5
2024-05-09,Madhya Pradesh,Fruits,Apple,32.12
2024-06-08,Madhya Pradesh,Fruits,Apple,30.22
2024-07-08,Madhya Pradesh,Fruits,Apple,118.3
2024-08-07,Madhya Pradesh,Fruits,Apple,101.32
2024-09-06,Madhya Pradesh,Fruits,Apple,69.38
2024-10-06,Madhya Pradesh,Fruits,Apple,98.47
2024-11-05,Madhya Pradesh,Fruits,Apple,43.56
2020-01-01,Madhya Pradesh,Fruits,Banana,48.29659161894844
2020-01-31,Madhya Pradesh,Fruits,Banana,54.073460645790156
2020-03-01,Madhya Pradesh,Fruits,Banana,57.32077896635382
2020-03-31,Madhya Pradesh,Fruits,Banana,49.07471703243556
2020-04-30,Madhya Pradesh,Fruits,Banana,49.89851017053123
2020-05-30,Madhya Pradesh,Fruits,Banana,55.02420267809295
2020-06-29,Madhya Pradesh,Fruits,Banana,47.59044944372184
2020-07-29,Madhya Pradesh,Fruits,Banana,55.99167199521714
2020-08-28,Madhya Pradesh,Fruits,Banana,41.19874407688936
2020-09-27,Madhya Pradesh,Fruits,Banana,44.44488115414943
2020-10-27,Madhya Pradesh,Fruits,Banana,42.2495033956575
2020-11-26,Madhya Pradesh,Fruits,Banana,57.558932236216926
2020-12-26,Madhya Pradesh,Fruits,Banana,44.43199685071177
2021-01-25,Madhya Pradesh,Fruits,Banana,46.84476694720522
2021-02-24,Madhya Pradesh,Fruits,Banana,51.33353385539813
2021-03-26,Madhya Pradesh,Fruits,Banana,59.166652084177535
2021-04-25,Madhya Pradesh,Fruits,Banana,57.952045228904005
2021-05-25,Madhya Pradesh,Fruits,Banana,49.26264625915785
2021-06-24,Madhya Pradesh,Fruits,Banana,51.80254174905554
2021-07-24,Madhya Pradesh,Fruits,Banana,48.54051397560524
2021-08-23,Madhya Pradesh,Fruits,Banana,43.72652965019435
2021-09-22,Madhya Pradesh,Fruits,Banana,51.88487732467252
2021-10-22,Madhya Pradesh,Fruits,Banana,47.027917180871064
2021-11-21,Madhya Pradesh,Fruits,Banana,42.47377559238315
2021-12-21,Madhya Pradesh,Fruits,Banana,51.47603130986387
2022-01-20,Madhya Pradesh,Fruits,Banana,49.052299998013325
2022-02-19,Madhya Pradesh,Fruits,Banana,42.64628740153044
2022-03-21,Madhya Pradesh,Fruits,Banana,41.739188931389265
2022-04-20,Madhya Pradesh,Fruits,Banana,53.14213683489082
2022-05-20,Madhya Pradesh,Fruits,Banana,46.765913835705916
2022-06-19,Madhya Pradesh,Fruits,Banana,44.935276501693366
2022-07-19,Madhya Pradesh,Fruits,Banana,48.620298126334404
2022-08-18,Madhya Pradesh,Fruits,Banana,48.10276564709168
2022-09-17,Madhya Pradesh,Fruits,Banana,57.82569786096884
2022-10-17,Madhya Pradesh,Fruits,Banana,54.82812506819898
2022-11-16,Madhya Pradesh,Fruits,Banana,55.54001259692234
2022-12-16,Madhya Pradesh,Fruits,Banana,41.6345471110761
2023-01-15,Madhya Pradesh,Fruits,Banana,46.30973856671001
2023-02-14,Madhya Pradesh,Fruits,Banana,41.392549855304644
2023-03-16,Madhya Pradesh,Fruits,Banana,55.01934517910077
2023-04-15,Madhya Pradesh,Fruits,Banana,58.393949276585815
2023-05-15,Madhya Pradesh,Fruits,Banana,48.962345820596994
2023-06-14,Madhya Pradesh,Fruits,Banana,58.46635312077417
2023-07-14,Madhya Pradesh,Fruits,Banana,41.86457850291097
2023-08-13,Madhya Pradesh,Fruits,Banana,55.95606253481392
2023-09-12,Madhya Pradesh,Fruits,Banana,58.45313025382717
2023-10-12,Madhya Pradesh,Fruits,Banana,42.45360674859747
2023-11-11,Madhya Pradesh,Fruits,Banana,50.164756327935564
2023-12-11,Madhya Pradesh,Fruits,Banana,53.78879672619321
2024-01-10,Madhya Pradesh,Fruits,Banana,49.080671694618374
2024-02-09,Madhya Pradesh,Fruits,Banana,58.081569604426875
2024-03-10,Madhya Pradesh,Fruits,Banana,49.177070059557344
2024-04-09,Madhya Pradesh,Fruits,Banana,55.134302509687416
2024-05-09,Madhya Pradesh,Fruits,Banana,56.099109998839644
2024-06-08,Madhya Pradesh,Fruits,Banana,50.55520181246519
2024-07-08,Madhya Pradesh,Fruits,Banana,52.252534560361994
2024-08-07,Madhya Pradesh,Fruits,Banana,59.05814726572622
2024-09-06,Madhya Pradesh,Fruits,Banana,49.57733832961636
