Date,State,Category,Product,Price
2020-09-27,Maharashtra,Vegetables,Carrot,27.99
2020-10-27,Maharashtra,Vegetables,Carrot,58.46
2020-11-26,Maharashtra,Vegetables,Carrot,21.57
2020-12-26,Maharashtra,Vegetables,Carrot,56.45
2021-01-25,Maharashtra,Vegetables,Carrot,20.0
2021-02-24,Maharashtra,Vegetables,Carrot,18.69
2021-03-26,Maharashtra,Vegetables,Carrot,73.16
2021-04-25,Maharashtra,Vegetables,Carrot,66.06
2021-05-25,Maharashtra,Vegetables,Carrot,63.56
2021-06-24,Maharashtra,Vegetables,Carrot,32.58
2021-07-24,Maharashtra,Vegetables,Carrot,60.13
2021-08-23,Maharashtra,Vegetables,Carrot,12.6
2021-09-22,Maharashtra,Vegetables,Carrot,72.45
2021-10-22,Maharashtra,Vegetables,Carrot,69.61
2021-11-21,Maharashtra,Vegetables,Carrot,13.19
2021-12-21,Maharashtra,Vegetables,Carrot,36.85
2022-01-20,Maharashtra,Vegetables,Carrot,34.36
2022-02-19,Maharashtra,Vegetables,Carrot,30.37
2022-03-21,Maharashtra,Vegetables,Carrot,20.75
2022-04-20,Maharashtra,Vegetables,Carrot,65.07
2022-05-20,Maharashtra,Vegetables,Carrot,53.31
2022-06-19,Maharashtra,Vegetables,Carrot,38.77
2022-07-19,Maharashtra,Vegetables,Carrot,27.44
2022-08-18,Maharashtra,Vegetables,Carrot,39.54
2022-09-17,Maharashtra,Vegetables,Carrot,47.17
2022-10-17,Maharashtra,Vegetables,Carrot,38.45
2022-11-16,Maharashtra,Vegetables,Carrot,57.28
2022-12-16,Maharashtra,Vegetables,Carrot,30.92
2023-01-15,Maharashtra,Vegetables,Carrot,52.32
2023-02-14,Maharashtra,Vegetables,Carrot,42.65
2023-03-16,Maharashtra,Vegetables,Carrot,13.3
2023-04-15,Maharashtra,Vegetables,Carrot,18.73
2023-05-15,Maharashtra,Vegetables,Carrot,35.93
2023-06-14,Maharashtra,Vegetables,Carrot,54.08
2023-07-14,Maharashtra,Vegetables,Carrot,72.93
2023-08-13,Maharashtra,Vegetables,Carrot,13.57
2023-09-12,Maharashtra,Vegetables,Carrot,31.57
2023-10-12,Maharashtra,Vegetables,Carrot,56.84
2023-11-11,Maharashtra,Vegetables,Carrot,34.41
2023-12-11,Maharashtra,Vegetables,Carrot,16.5
2024-01-10,Maharashtra,Vegetables,Carrot,51.52
2024-02-09,Maharashtra,Vegetables,Carrot,21.16
2024-03-10,Maharashtra,Vegetables,Carrot,63.53
2024-04-09,Maharashtra,Vegetables,Carrot,73.45
2024-05-09,Maharashtra,Vegetables,Carrot,54.54
2024-06-08,Maharashtra,Vegetables,Carrot,32.26
2024-07-08,Maharashtra,Vegetables,Carrot,41.85
2024-08-07,Maharashtra,Vegetables,Carrot,77.97
2024-09-06,Maharashtra,Vegetables,Carrot,50.58
2024-10-06,Maharashtra,Vegetables,Carrot,11.33
2024-11-05,Maharashtra,Vegetables,Carrot,54.3
2020-01-01,Maharashtra,Vegetables,Cabbage,34.77
2020-01-31,Maharashtra,Vegetables,Cabbage,68.86
2020-03-01,Maharashtra,Vegetables,Cabbage,57.0
2020-03-31,Maharashtra,Vegetables,Cabbage,56.71
2020-04-30,Maharashtra,Vegetables,Cabbage,75.21
2020-05-30,Maharashtra,Vegetables,Cabbage,15.04
2020-06-29,Maharashtra,Vegetables,Cabbage,16.21
2020-07-29,Maharashtra,Vegetables,Cabbage,14.06
2020-08-28,Maharashtra,Vegetables,Cabbage,73.54
2020-09-27,Maharashtra,Vegetables,Cabbage,38.41
2020-10-27,Maharashtra,Vegetables,Cabbage,10.65
2020-11-26,Maharashtra,Vegetables,Cabbage,11.83
2020-12-26,Maharashtra,Vegetables,Cabbage,17.75
2021-01-25,Maharashtra,Vegetables,Cabbage,68.17
2021-02-24,Maharashtra,Vegetables,Cabbage,46.82
2021-03-26,Maharashtra,Vegetables,Cabbage,62.86
2021-04-25,Maharashtra,Vegetables,Cabbage,12.37
2021-05-25,Maharashtra,Vegetables,Cabbage,54.2
2021-06-24,Maharashtra,Vegetables,Cabbage,72.66
2021-07-24,Maharashtra,Vegetables,Cabbage,62.61
2021-08-23,Maharashtra,Vegetables,Cabbage,22.98
2021-09-22,Maharashtra,Vegetables,Cabbage,71.82
2021-10-22,Maharashtra,Vegetables,Cabbage,39.93
2021-11-21,Maharashtra,Vegetables,Cabbage,79.89
2021-12-21,Maharashtra,Vegetables,Cabbage,45.28
2022-01-20,Maharashtra,Vegetables,Cabbage,72.99
2022-02-19,Maharashtra,Vegetables,Cabbage,65.5
2022-03-21,Maharashtra,Vegetables,Cabbage,26.01
2022-04-20,Maharashtra,Vegetables,Cabbage,56.82
2022-05-20,Maharashtra,Vegetables,Cabbage,69.16
2022-06-19,Maharashtra,Vegetables,Cabbage,55.06
2022-07-19,Maharashtra,Vegetables,Cabbage,16.46
2022-08-18,Maharashtra,Vegetables,Cabbage,21.51
2022-09-17,Maharashtra,Vegetables,Cabbage,77.84
2022-10-17,Maharashtra,Vegetables,Cabbage,47.3
2022-11-16,Maharashtra,Vegetables,Cabbage,43.63
2022-12-16,Maharashtra,Vegetables,Cabbage,21.77
2023-01-15,Maharashtra,Vegetables,Cabbage,49.61
2023-02-14,Maharashtra,Vegetables,Cabbage,68.68
2023-03-16,Maharashtra,Vegetables,Cabbage,45.77
2023-04-15,Maharashtra,Vegetables,Cabbage,15.63
2023-05-15,Maharashtra,Vegetables,Cabbage,22.56
2023-06-14,Maharashtra,Vegetables,Cabbage,31.23
2023-07-14,Maharashtra,Vegetables,Cabbage,57.66
2023-08-13,Maharashtra,Vegetables,Cabbage,43.18
2023-09-12,Maharashtra,Vegetables,Cabbage,27.05
2023-10-12,Maharashtra,Vegetables,Cabbage,43.55
2023-11-11,Maharashtra,Vegetables,Cabbage,45.35
2023-12-11,Maharashtra,Vegetables,Cabbage,12.74
2024-01-10,Maharashtra,Vegetables,Cabbage,71.26
2024-02-09,Maharashtra,Vegetables,Cabbage,53.47
2024-03-10,Maharashtra,Vegetables,Cabbage,34.76
2024-04-09,Maharashtra,Vegetables,Cabbage,14.89
2024-05-09,Maharashtra,Vegetables,Cabbage,30.29
2024-06-08,Maharashtra,Vegetables,Cabbage,26.31
2024-07-08,Maharashtra,Vegetables,Cabbage,44.86
2024-08-07,Maharashtra,Vegetables,Cabbage,54.62
2024-09-06,Maharashtra,Vegetables,Cabbage,11.6
2024-10-06,Maharashtra,Vegetables,Cabbage,53.53
2024-11-05,Maharashtra,Vegetables,Cabbage,49.68
2020-01-01,Maharashtra,Seeds,Wheat Seeds,249.27
2020-01-31,Maharashtra,Seeds,Wheat Seeds,365.67
2020-03-01,Maharashtra,Seeds,Wheat Seeds,379.13
2020-03-31,Maharashtra,Seeds,Wheat Seeds,296.7
2020-04-30,Maharashtra,Seeds,Wheat Seeds,280.51
2020-05-30,Maharashtra,Seeds,Wheat Seeds,269.19
2020-06-29,Maharashtra,Seeds,Wheat Seeds,206.9
2020-07-29,Maharashtra,Seeds,Wheat Seeds,128.85
2020-08-28,Maharashtra,Seeds,Wheat Seeds,359.64
2020-09-27,Maharashtra,Seeds,Wheat Seeds,302.78
2020-10-27,Maharashtra,Seeds,Wheat Seeds,117.01
2020-11-26,Maharashtra,Seeds,Wheat Seeds,218.27
2020-12-26,Maharashtra,Seeds,Wheat Seeds,169.16
2021-01-25,Maharashtra,Seeds,Wheat Seeds,326.41
2021-02-24,Maharashtra,Seeds,Wheat Seeds,272.9
2021-03-26,Maharashtra,Seeds,Wheat Seeds,280.49
2021-04-25,Maharashtra,Seeds,Wheat Seeds,461.33
2021-05-25,Maharashtra,Seeds,Wheat Seeds,453.45
2021-06-24,Maharashtra,Seeds,Wheat Seeds,161.34
2021-07-24,Maharashtra,Seeds,Wheat Seeds,487.71
2021-08-23,Maharashtra,Seeds,Wheat Seeds,186.52
2021-09-22,Maharashtra,Seeds,Wheat Seeds,425.58
2021-10-22,Maharashtra,Seeds,Wheat Seeds,460.79
2021-11-21,Maharashtra,Seeds,Wheat Seeds,205.88
2021-12-21,Maharashtra,Seeds,Wheat Seeds,249.21
2022-01-20,Maharashtra,Seeds,Wheat Seeds,454.47
2022-02-19,Maharashtra,Seeds,Wheat Seeds,328.39
2022-03-21,Maharashtra,Seeds,Wheat Seeds,424.44
2022-04-20,Maharashtra,Seeds,Wheat Seeds,303.73
2022-05-20,Maharashtra,Seeds,Wheat Seeds,197.4
2022-06-19,Maharashtra,Seeds,Wheat Seeds,331.1
2022-07-19,Maharashtra,Seeds,Wheat Seeds,224.42
2022-08-18,Maharashtra,Seeds,Wheat Seeds,375.54
2022-09-17,Maharashtra,Seeds,Wheat Seeds,155.57
2022-10-17,Maharashtra,Seeds,Wheat Seeds,272.38
2022-11-16,Maharashtra,Seeds,Wheat Seeds,445.38
2022-12-16,Maharashtra,Seeds,Wheat Seeds,383.7
2023-01-15,Maharashtra,Seeds,Wheat Seeds,415.7
2023-02-14,Maharashtra,Seeds,Wheat Seeds,152.03
2023-03-16,Maharashtra,Seeds,Wheat Seeds,133.34
2023-04-15,Maharashtra,Seeds,Wheat Seeds,340.65
2023-05-15,Maharashtra,Seeds,Wheat Seeds,158.01
2023-06-14,Maharashtra,Seeds,Wheat Seeds,106.25
2023-07-14,Maharashtra,Seeds,Wheat Seeds,491.52
2023-08-13,Maharashtra,Seeds,Wheat Seeds,310.49
2023-09-12,Maharashtra,Seeds,Wheat Seeds,243.94
2023-10-12,Maharashtra,Seeds,Wheat Seeds,135.59
2023-11-11,Maharashtra,Seeds,Wheat Seeds,454.57
2023-12-11,Maharashtra,Seeds,Wheat Seeds,224.94
2024-01-10,Maharashtra,Seeds,Wheat Seeds,379.08
2024-02-09,Maharashtra,Seeds,Wheat Seeds,131.3
2024-03-10,Maharashtra,Seeds,Wheat Seeds,263.84
2024-04-09,Maharashtra,Seeds,Wheat Seeds,404.68
2024-05-09,Maharashtra,Seeds,Wheat Seeds,345.15
2024-06-08,Maharashtra,Seeds,Wheat Seeds,251.05
2024-07-08,Maharashtra,Seeds,Wheat Seeds,164.09
2024-08-07,Maharashtra,Seeds,Wheat Seeds,120.24
2024-09-06,Maharashtra,Seeds,Wheat Seeds,428.08
2024-10-06,Maharashtra,Seeds,Wheat Seeds,317.78
2024-11-05,Maharashtra,Seeds,Wheat Seeds,372.71
2020-01-01,Maharashtra,Seeds,Corn Seeds,132.76
2020-01-31,Maharashtra,Seeds,Corn Seeds,197.51
2020-03-01,Maharashtra,Seeds,Corn Seeds,146.57
2020-03-31,Maharashtra,Seeds,Corn Seeds,402.56
2020-04-30,Maharashtra,Seeds,Corn Seeds,170.35
2020-05-30,Maharashtra,Seeds,Corn Seeds,222.4
2020-06-29,Maharashtra,Seeds,Corn Seeds,260.33
2020-07-29,Maharashtra,Seeds,Corn Seeds,284.99
2020-08-28,Maharashtra,Seeds,Corn Seeds,408.69
2020-09-27,Maharashtra,Seeds,Corn Seeds,266.45
2020-10-27,Maharashtra,Seeds,Corn Seeds,200.42
2020-11-26,Maharashtra,Seeds,Corn Seeds,358.16
2020-12-26,Maharashtra,Seeds,Corn Seeds,112.81
2021-01-25,Maharashtra,Seeds,Corn Seeds,108.13
2021-02-24,Maharashtra,Seeds,Corn Seeds,223.27
2021-03-26,Maharashtra,Seeds,Corn Seeds,480.12
2021-04-25,Maharashtra,Seeds,Corn Seeds,383.0
2021-05-25,Maharashtra,Seeds,Corn Seeds,244.13
2021-06-24,Maharashtra,Seeds,Corn Seeds,164.33
2021-07-24,Maharashtra,Seeds,Corn Seeds,373.82
2021-08-23,Maharashtra,Seeds,Corn Seeds,432.81
2021-09-22,Maharashtra,Seeds,Corn Seeds,380.87
2021-10-22,Maharashtra,Seeds,Corn Seeds,110.19
2021-11-21,Maharashtra,Seeds,Corn Seeds,325.66
2021-12-21,Maharashtra,Seeds,Corn Seeds,179.07
2022-01-20,Maharashtra,Seeds,Corn Seeds,226.8
2022-02-19,Maharashtra,Seeds,Corn Seeds,360.04
2022-03-21,Maharashtra,Seeds,Corn Seeds,236.87
2022-04-20,Maharashtra,Seeds,Corn Seeds,240.94
2022-05-20,Maharashtra,Seeds,Corn Seeds,396.34
2022-06-19,Maharashtra,Seeds,Corn Seeds,299.7
2022-07-19,Maharashtra,Seeds,Corn Seeds,305.06
2022-08-18,Maharashtra,Seeds,Corn Seeds,361.26
2022-09-17,Maharashtra,Seeds,Corn Seeds,342.21
2022-10-17,Maharashtra,Seeds,Corn Seeds,216.92
2022-11-16,Maharashtra,Seeds,Corn Seeds,246.88
2022-12-16,Maharashtra,Seeds,Corn Seeds,167.96
2023-01-15,Maharashtra,Seeds,Corn Seeds,192.91
2023-02-14,Maharashtra,Seeds,Corn Seeds,346.15
2023-03-16,Maharashtra,Seeds,Corn Seeds,318.37
2023-04-15,Maharashtra,Seeds,Corn Seeds,403.11
2023-05-15,Maharashtra,Seeds,Corn Seeds,165.98
2023-06-14,Maharashtra,Seeds,Corn Seeds,468.77
2023-07-14,Maharashtra,Seeds,Corn Seeds,118.42
2023-08-13,Maharashtra,Seeds,Corn Seeds,488.23
2023-09-12,Maharashtra,Seeds,Corn Seeds,400.15
2023-10-12,Maharashtra,Seeds,Corn Seeds,381.08
2023-11-11,Maharashtra,Seeds,Corn Seeds,231.1
2023-12-11,Maharashtra,Seeds,Corn Seeds,162.48
2024-01-10,Maharashtra,Seeds,Corn Seeds,457.49
2024-02-09,Maharashtra,Seeds,Corn Seeds,286.05
2024-03-10,Maharashtra,Seeds,Corn Seeds,239.33
2024-04-09,Maharashtra,Seeds,Corn Seeds,500.0
2024-05-09,Maharashtra,Seeds,Corn Seeds,297.77
2024-06-08,Maharashtra,Seeds,Corn Seeds,114.78
2024-07-08,Maharashtra,Seeds,Corn Seeds,399.67
2024-08-07,Maharashtra,Seeds,Corn Seeds,388.18
2024-09-06,Maharashtra,Seeds,Corn Seeds,398.25
2024-10-06,Maharashtra,Seeds,Corn Seeds,345.84
2024-11-05,Maharashtra,Seeds,Corn Seeds,270.5
2020-01-01,Maharashtra,Seeds,Rice Seeds,290.09
2020-01-31,Maharashtra,Seeds,Rice Seeds,305.2
2020-03-01,Maharashtra,Seeds,Rice Seeds,134.14
2020-03-31,Maharashtra,Seeds,Rice Seeds,155.19
2020-04-30,Maharashtra,Seeds,Rice Seeds,494.82
2020-05-30,Maharashtra,Seeds,Rice Seeds,300.8
2020-06-29,Maharashtra,Seeds,Rice Seeds,111.05
2020-07-29,Maharashtra,Seeds,Rice Seeds,113.0
2020-08-28,Maharashtra,Seeds,Rice Seeds,102.76
2020-09-27,Maharashtra,Seeds,Rice Seeds,249.74
2020-10-27,Maharashtra,Seeds,Rice Seeds,174.36
2020-11-26,Maharashtra,Seeds,Rice Seeds,214.55
2020-12-26,Maharashtra,Seeds,Rice Seeds,255.2
2021-01-25,Maharashtra,Seeds,Rice Seeds,345.79
2021-02-24,Maharashtra,Seeds,Rice Seeds,345.13
2021-03-26,Maharashtra,Seeds,Rice Seeds,380.48
2021-04-25,Maharashtra,Seeds,Rice Seeds,330.27
2021-05-25,Maharashtra,Seeds,Rice Seeds,105.16
2021-06-24,Maharashtra,Seeds,Rice Seeds,459.56
2021-07-24,Maharashtra,Seeds,Rice Seeds,283.65
2021-08-23,Maharashtra,Seeds,Rice Seeds,442.4
2021-09-22,Maharashtra,Seeds,Rice Seeds,163.36
2021-10-22,Maharashtra,Seeds,Rice Seeds,451.62
2021-11-21,Maharashtra,Seeds,Rice Seeds,481.0
2021-12-21,Maharashtra,Seeds,Rice Seeds,199.46
2022-01-20,Maharashtra,Seeds,Rice Seeds,252.05
2022-02-19,Maharashtra,Seeds,Rice Seeds,264.42
2022-03-21,Maharashtra,Seeds,Rice Seeds,224.68
2022-04-20,Maharashtra,Seeds,Rice Seeds,391.54
2022-05-20,Maharashtra,Seeds,Rice Seeds,470.94
2022-06-19,Maharashtra,Seeds,Rice Seeds,157.48
2022-07-19,Maharashtra,Seeds,Rice Seeds,397.62
2022-08-18,Maharashtra,Seeds,Rice Seeds,116.0
2022-09-17,Maharashtra,Seeds,Rice Seeds,277.09
2022-10-17,Maharashtra,Seeds,Rice Seeds,402.67
2022-11-16,Maharashtra,Seeds,Rice Seeds,202.99
2022-12-16,Maharashtra,Seeds,Rice Seeds,185.08
2023-01-15,Maharashtra,Seeds,Rice Seeds,277.8
2023-02-14,Maharashtra,Seeds,Rice Seeds,308.8
2023-03-16,Maharashtra,Seeds,Rice Seeds,130.35
2023-04-15,Maharashtra,Seeds,Rice Seeds,252.98
2023-05-15,Maharashtra,Seeds,Rice Seeds,472.34
2023-06-14,Maharashtra,Seeds,Rice Seeds,350.04
2023-07-14,Maharashtra,Seeds,Rice Seeds,142.26
2023-08-13,Maharashtra,Seeds,Rice Seeds,292.28
2023-09-12,Maharashtra,Seeds,Rice Seeds,301.76
2023-10-12,Maharashtra,Seeds,Rice Seeds,436.03
2023-11-11,Maharashtra,Seeds,Rice Seeds,344.26
2023-12-11,Maharashtra,Seeds,Rice Seeds,223.99
2024-01-10,Maharashtra,Seeds,Rice Seeds,137.28
2024-02-09,Maharashtra,Seeds,Rice Seeds,297.18
2024-03-10,Maharashtra,Seeds,Rice Seeds,166.82
2024-04-09,Maharashtra,Seeds,Rice Seeds,344.5
2024-05-09,Maharashtra,Seeds,Rice Seeds,125.73
2024-06-08,Maharashtra,Seeds,Rice Seeds,319.37
2024-07-08,Maharashtra,Seeds,Rice Seeds,118.75
2024-08-07,Maharashtra,Seeds,Rice Seeds,299.11
2024-09-06,Maharashtra,Seeds,Rice Seeds,215.71
2024-10-06,Maharashtra,Seeds,Rice Seeds,343.5
2024-11-05,Maharashtra,Seeds,Rice Seeds,128.19
2020-01-01,Maharashtra,Seeds,Sunflower Seeds,295.13
2020-01-31,Maharashtra,Seeds,Sunflower Seeds,465.62
2020-03-01,Maharashtra,Seeds,Sunflower Seeds,452.51
2020-03-31,Maharashtra,Seeds,Sunflower Seeds,377.36
2020-04-30,Maharashtra,Seeds,Sunflower Seeds,481.56
2020-05-30,Maharashtra,Seeds,Sunflower Seeds,462.94
2020-06-29,Maharashtra,Seeds,Sunflower Seeds,146.89
2020-07-29,Maharashtra,Seeds,Sunflower Seeds,421.12
2020-08-28,Maharashtra,Seeds,Sunflower Seeds,112.79
2020-09-27,Maharashtra,Seeds,Sunflower Seeds,204.62
2020-10-27,Maharashtra,Seeds,Sunflower Seeds,401.69
2020-11-26,Maharashtra,Seeds,Sunflower Seeds,211.93
2020-12-26,Maharashtra,Seeds,Sunflower Seeds,216.2
2021-01-25,Maharashtra,Seeds,Sunflower Seeds,281.78
2021-02-24,Maharashtra,Seeds,Sunflower Seeds,216.44
2021-03-26,Maharashtra,Seeds,Sunflower Seeds,178.34
2021-04-25,Maharashtra,Seeds,Sunflower Seeds,195.68
2021-05-25,Maharashtra,Seeds,Sunflower Seeds,344.57
2021-06-24,Maharashtra,Seeds,Sunflower Seeds,380.42
2021-07-24,Maharashtra,Seeds,Sunflower Seeds,117.81
2021-08-23,Maharashtra,Seeds,Sunflower Seeds,360.07
2021-09-22,Maharashtra,Seeds,Sunflower Seeds,421.42
2021-10-22,Maharashtra,Seeds,Sunflower Seeds,210.3
2021-11-21,Maharashtra,Seeds,Sunflower Seeds,475.38
2021-12-21,Maharashtra,Seeds,Sunflower Seeds,491.97
2022-01-20,Maharashtra,Seeds,Sunflower Seeds,239.89
2022-02-19,Maharashtra,Seeds,Sunflower Seeds,198.5
2022-03-21,Maharashtra,Seeds,Sunflower Seeds,419.82
2022-04-20,Maharashtra,Seeds,Sunflower Seeds,469.74
2022-05-20,Maharashtra,Seeds,Sunflower Seeds,473.81
2022-06-19,Maharashtra,Seeds,Sunflower Seeds,239.36
2022-07-19,Maharashtra,Seeds,Sunflower Seeds,117.39
2022-08-18,Maharashtra,Seeds,Sunflower Seeds,406.31
2022-09-17,Maharashtra,Seeds,Sunflower Seeds,154.21
2022-10-17,Maharashtra,Seeds,Sunflower Seeds,208.76
2022-11-16,Maharashtra,Seeds,Sunflower Seeds,420.71
2022-12-16,Maharashtra,Seeds,Sunflower Seeds,174.47
2023-01-15,Maharashtra,Seeds,Sunflower Seeds,478.4
2023-02-14,Maharashtra,Seeds,Sunflower Seeds,404.73
2023-03-16,Maharashtra,Seeds,Sunflower Seeds,106.7
2023-04-15,Maharashtra,Seeds,Sunflower Seeds,108.92
2023-05-15,Maharashtra,Seeds,Sunflower Seeds,319.86
2023-06-14,Maharashtra,Seeds,Sunflower Seeds,324.42
2023-07-14,Maharashtra,Seeds,Sunflower Seeds,121.99
2023-08-13,Maharashtra,Seeds,Sunflower Seeds,399.13
2023-09-12,Maharashtra,Seeds,Sunflower Seeds,284.43
2023-10-12,Maharashtra,Seeds,Sunflower Seeds,401.96
2023-11-11,Maharashtra,Seeds,Sunflower Seeds,296.14
2023-12-11,Maharashtra,Seeds,Sunflower Seeds,127.61
2024-01-10,Maharashtra,Seeds,Sunflower Seeds,124.6
2024-02-09,Maharashtra,Seeds,Sunflower Seeds,140.14
2024-03-10,Maharashtra,Seeds,Sunflower Seeds,392.79
2024-04-09,Maharashtra,Seeds,Sunflower Seeds,302.8
2024-05-09,Maharashtra,Seeds,Sunflower Seeds,156.0
2024-06-08,Maharashtra,Seeds,Sunflower Seeds,151.81
2024-07-08,Maharashtra,Seeds,Sunflower Seeds,140.85
2024-08-07,Maharashtra,Seeds,Sunflower Seeds,205.13
2024-09-06,Maharashtra,Seeds,Sunflower Seeds,341.52
2024-10-06,Maharashtra,Seeds,Sunflower Seeds,151.27
2024-11-05,Maharashtra,Seeds,Sunflower Seeds,332.91
2020-01-01,Maharashtra,Seeds,Soybean Seeds,213.3
2020-01-31,Maharashtra,Seeds,Soybean Seeds,385.15
2020-03-01,Maharashtra,Seeds,Soybean Seeds,242.63
2020-03-31,Maharashtra,Seeds,Soybean Seeds,159.8
2020-04-30,Maharashtra,Seeds,Soybean Seeds,419.32
2020-05-30,Maharashtra,Seeds,Soybean Seeds,214.3
2020-06-29,Maharashtra,Seeds,Soybean Seeds,235.57
2020-07-29,Maharashtra,Seeds,Soybean Seeds,121.97
2020-08-28,Maharashtra,Seeds,Soybean Seeds,463.73
2020-09-27,Maharashtra,Seeds,Soybean Seeds,172.53
2020-10-27,Maharashtra,Seeds,Soybean Seeds,291.98
2020-11-26,Maharashtra,Seeds,Soybean Seeds,320.95
2020-12-26,Maharashtra,Seeds,Soybean Seeds,346.3
2021-01-25,Maharashtra,Seeds,Soybean Seeds,308.49
2021-02-24,Maharashtra,Seeds,Soybean Seeds,358.61
2021-03-26,Maharashtra,Seeds,Soybean Seeds,495.15
2021-04-25,Maharashtra,Seeds,Soybean Seeds,423.15
2021-05-25,Maharashtra,Seeds,Soybean Seeds,419.91
2021-06-24,Maharashtra,Seeds,Soybean Seeds,342.54
2021-07-24,Maharashtra,Seeds,Soybean Seeds,235.16
2021-08-23,Maharashtra,Seeds,Soybean Seeds,472.88
2021-09-22,Maharashtra,Seeds,Soybean Seeds,137.13
2021-10-22,Maharashtra,Seeds,Soybean Seeds,310.91
2021-11-21,Maharashtra,Seeds,Soybean Seeds,119.31
2021-12-21,Maharashtra,Seeds,Soybean Seeds,227.76
2022-01-20,Maharashtra,Seeds,Soybean Seeds,490.76
2022-02-19,Maharashtra,Seeds,Soybean Seeds,221.21
2022-03-21,Maharashtra,Seeds,Soybean Seeds,243.5
2022-04-20,Maharashtra,Seeds,Soybean Seeds,328.53
2022-05-20,Maharashtra,Seeds,Soybean Seeds,266.05
2022-06-19,Maharashtra,Seeds,Soybean Seeds,302.18
2022-07-19,Maharashtra,Seeds,Soybean Seeds,118.97
2022-08-18,Maharashtra,Seeds,Soybean Seeds,102.86
2022-09-17,Maharashtra,Seeds,Soybean Seeds,401.35
2022-10-17,Maharashtra,Seeds,Soybean Seeds,116.02
2022-11-16,Maharashtra,Seeds,Soybean Seeds,364.58
2022-12-16,Maharashtra,Seeds,Soybean Seeds,463.68
2023-01-15,Maharashtra,Seeds,Soybean Seeds,237.56
2023-02-14,Maharashtra,Seeds,Soybean Seeds,459.72
2023-03-16,Maharashtra,Seeds,Soybean Seeds,346.45
2023-04-15,Maharashtra,Seeds,Soybean Seeds,445.29
2023-05-15,Maharashtra,Seeds,Soybean Seeds,305.12
2023-06-14,Maharashtra,Seeds,Soybean Seeds,106.51
2023-07-14,Maharashtra,Seeds,Soybean Seeds,193.84
2023-08-13,Maharashtra,Seeds,Soybean Seeds,233.82
2023-09-12,Maharashtra,Seeds,Soybean Seeds,354.7
2023-10-12,Maharashtra,Seeds,Soybean Seeds,378.29
2023-11-11,Maharashtra,Seeds,Soybean Seeds,111.24
2023-12-11,Maharashtra,Seeds,Soybean Seeds,340.41
2024-01-10,Maharashtra,Seeds,Soybean Seeds,372.4
2024-02-09,Maharashtra,Seeds,Soybean Seeds,124.5
2024-03-10,Maharashtra,Seeds,Soybean Seeds,401.55
2024-04-09,Maharashtra,Seeds,Soybean Seeds,331.89
2024-05-09,Maharashtra,Seeds,Soybean Seeds,248.47
2024-06-08,Maharashtra,Seeds,Soybean Seeds,240.97
2024-07-08,Maharashtra,Seeds,Soybean Seeds,318.65
2024-08-07,Maharashtra,Seeds,Soybean Seeds,315.01
2024-09-06,Maharashtra,Seeds,Soybean Seeds,271.4
2024-10-06,Maharashtra,Seeds,Soybean Seeds,175.18
2024-11-05,Maharashtra,Seeds,Soybean Seeds,246.25
2020-01-01,Maharashtra,Fertilizers,Urea,1667.46
2020-01-31,Maharashtra,Fertilizers,Urea,1889.31
2020-03-01,Maharashtra,Fertilizers,Urea,1166.73
2020-03-31,Maharashtra,Fertilizers,Urea,1633.81
2020-04-30,Maharashtra,Fertilizers,Urea,788.94
2020-05-30,Maharashtra,Fertilizers,Urea,1478.34
2020-06-29,Maharashtra,Fertilizers,Urea,1712.54
2020-07-29,Maharashtra,Fertilizers,Urea,634.98
2020-08-28,Maharashtra,Fertilizers,Urea,741.45
2020-09-27,Maharashtra,Fertilizers,Urea,968.92
2020-10-27,Maharashtra,Fertilizers,Urea,1592.06
2020-11-26,Maharashtra,Fertilizers,Urea,1952.79
2020-12-26,Maharashtra,Fertilizers,Urea,1400.51
2021-01-25,Maharashtra,Fertilizers,Urea,1008.77
2021-02-24,Maharashtra,Fertilizers,Urea,606.09
2021-03-26,Maharashtra,Fertilizers,Urea,1867.22
2021-04-25,Maharashtra,Fertilizers,Urea,1129.15
2021-05-25,Maharashtra,Fertilizers,Urea,1048.43
2021-06-24,Maharashtra,Fertilizers,Urea,1123.71
2021-07-24,Maharashtra,Fertilizers,Urea,912.68
2021-08-23,Maharashtra,Fertilizers,Urea,772.54
2021-09-22,Maharashtra,Fertilizers,Urea,1244.1
2021-10-22,Maharashtra,Fertilizers,Urea,906.65
2021-11-21,Maharashtra,Fertilizers,Urea,1472.65
2021-12-21,Maharashtra,Fertilizers,Urea,603.55
2022-01-20,Maharashtra,Fertilizers,Urea,726.93
2022-02-19,Maharashtra,Fertilizers,Urea,1541.46
2022-03-21,Maharashtra,Fertilizers,Urea,1954.73
2022-04-20,Maharashtra,Fertilizers,Urea,593.98
2022-05-20,Maharashtra,Fertilizers,Urea,1054.54
2022-06-19,Maharashtra,Fertilizers,Urea,553.36
2022-07-19,Maharashtra,Fertilizers,Urea,1272.02
2022-08-18,Maharashtra,Fertilizers,Urea,629.43
2022-09-17,Maharashtra,Fertilizers,Urea,1824.99
2022-10-17,Maharashtra,Fertilizers,Urea,1498.41
2022-11-16,Maharashtra,Fertilizers,Urea,891.76
2022-12-16,Maharashtra,Fertilizers,Urea,1480.25
2023-01-15,Maharashtra,Fertilizers,Urea,735.12
2023-02-14,Maharashtra,Fertilizers,Urea,1144.56
